--Patching for National Dex at Start of Game--
Patch unsuccessful.

--Pokemon Base Stats & Types--
NUM|NAME      |TYPE             |  HP| ATK| DEF| SPE|SATK|SDEF|ABILITY1    |ABILITY2    |ITEM
Set #83 - MT. PYRE Grass/Cave (rate=10) - VOLTORB Lv27, BALTOY Lv27, CARVANHA Lv28, SLAKOTH Lv29, TORCHIC Lv29, MAREEP Lv27, TOTODILE Lv29, DUSKULL Lv25, SHELLDER Lv27, SPINARAK Lv27, SLUGMA Lv26, SKITTY Lv28
Set #84 - MT. PYRE Grass/Cave (rate=10) - DELIBIRD Lv28, GULPIN Lv29, SPEAROW Lv27, CORPHISH Lv26, BAGON Lv30, PIDGEOTTO Lv25, PINECO Lv24, PHANPY Lv28, MEOWTH Lv26, BELLSPROUT Lv30, BLASTOISE Lv28, ELECTRODE Lv28
Set #85 - GRANITE CAVE Grass/Cave (rate=10) - KAKUNA Lv7, LOTAD Lv8, TOGEPI Lv7, DITTO Lv8, BARBOACH Lv9, MANKEY Lv8, RALTS Lv10, PICHU Lv6, ODDISH Lv7, DODUO Lv8, POLIWAG Lv7, CLAMPERL Lv8
Set #86 - ROUTE 125 Surfing (rate=4) - FARFETCH’D Lvs 5-35, ZUBAT Lvs 10-30, PORYGON Lvs 15-25, EXEGGUTOR Lvs 25-30, SEEL Lvs 25-30
Set #87 - ROUTE 125 Fishing (rate=30) - SUNKERN Lvs 5-10, FLAAFFY Lvs 5-10, IGGLYBUFF Lvs 10-30, ELECTRIKE Lvs 10-30, PARASECT Lvs 10-30, SKARMORY Lvs 30-35, SMOOCHUM Lvs 30-35, ONIX Lvs 25-30, GEODUDE Lvs 35-40, DUNSPARCE Lvs 40-45
Set #88 - ROUTE 126 Surfing (rate=4) - GRIMER Lvs 5-35, TOGEPI Lvs 10-30, SLUGMA Lvs 15-25, QWILFISH Lvs 25-30, VAPOREON Lvs 25-30
Set #89 - ROUTE 126 Fishing (rate=30) - SILCOON Lvs 5-10, SEEL Lvs 5-10, TYROGUE Lvs 10-30, AIPOM Lvs 10-30, QUAGSIRE Lvs 10-30, TOGETIC Lvs 30-35, FERALIGATR Lvs 30-35, PSYDUCK Lvs 25-30, SHELGON Lvs 35-40, CRAWDAUNT Lvs 40-45
Set #90 - ROUTE 127 Surfing (rate=4) - POLIWHIRL Lvs 5-35, SKITTY Lvs 10-30, SANDSHREW Lvs 15-25, CLOYSTER Lvs 25-30, PARASECT Lvs 25-30
Set #91 - ROUTE 127 Fishing (rate=30) - MARILL Lvs 5-10, VULPIX Lvs 5-10, AZURILL Lvs 10-30, VIBRAVA Lvs 10-30, KINGLER Lvs 10-30, PIDGEOT Lvs 30-35, MINUN Lvs 30-35, CLAYDOL Lvs 25-30, WIGGLYTUFF Lvs 35-40, CLAMPERL Lvs 40-45
Set #92 - ROUTE 128 Surfing (rate=4) - DITTO Lvs 5-35, CLAMPERL Lvs 10-30, BELDUM Lvs 15-25, GRAVELER Lvs 25-30, DUSCLOPS Lvs 25-30
Set #93 - ROUTE 128 Fishing (rate=30) - KAKUNA Lvs 5-10, BARBOACH Lvs 5-10, WEEDLE Lvs 10-30, TRAPINCH Lvs 10-30, BAYLEEF Lvs 10-30, REMORAID Lvs 30-35, HAUNTER Lvs 30-35, SABLEYE Lvs 30-35, PHANPY Lvs 35-40, LICKITUNG Lvs 40-45
Set #94 - ROUTE 129 Surfing (rate=4) - DIGLETT Lvs 5-35, ABRA Lvs 10-30, TRAPINCH Lvs 15-25, VICTREEBEL Lvs 25-30, MINUN Lvs 25-30
Set #95 - ROUTE 129 Fishing (rate=30) - WURMPLE Lvs 5-10, IVYSAUR Lvs 5-10, RALTS Lvs 10-30, SPINDA Lvs 10-30, RATICATE Lvs 10-30, FEAROW Lvs 30-35, KABUTOPS Lvs 30-35, ONIX Lvs 25-30, HORSEA Lvs 35-40, HITMONTOP Lvs 40-45
Set #96 - ROUTE 130 Grass/Cave (rate=20) - DUSKULL Lv30, GASTLY Lv35, PIKACHU Lv25, SEEL Lv40, TAILLOW Lv20, SKITTY Lv45, ELECTRIKE Lv15, MARILL Lv50, SWINUB Lv10, NINCADA Lv5, HORSEA Lv10, SPINARAK Lv5
Set #97 - ROUTE 130 Surfing (rate=4) - DUSKULL Lvs 5-35, DIGLETT Lvs 10-30, SNUBBULL Lvs 15-25, BAYLEEF Lvs 25-30, WIGGLYTUFF Lvs 25-30
Set #98 - ROUTE 130 Fishing (rate=30) - CLEFFA Lvs 5-10, MANKEY Lvs 5-10, KAKUNA Lvs 10-30, SHELLDER Lvs 10-30, CHIMECHO Lvs 10-30, FARFETCH’D Lvs 30-35, QWILFISH Lvs 30-35, FLAAFFY Lvs 25-30, TANGELA Lvs 35-40, GRAVELER Lvs 40-45
Set #99 - ROUTE 131 Surfing (rate=4) - LEDIAN Lvs 5-35, VOLTORB Lvs 10-30, BUTTERFREE Lvs 15-25, POLIWHIRL Lvs 25-30, STANTLER Lvs 25-30
Set #100 - ROUTE 131 Fishing (rate=30) - IGGLYBUFF Lvs 5-10, VENONAT Lvs 5-10, WURMPLE Lvs 10-30, NIDORAN♀ Lvs 10-30, KANGASKHAN Lvs 10-30, HYPNO Lvs 30-35, SLOWPOKE Lvs 30-35, BANETTE Lvs 25-30, MEDICHAM Lvs 35-40, TANGELA Lvs 40-45
Set #101 - ROUTE 132 Surfing (rate=4) - GLALIE Lvs 5-35, WYNAUT Lvs 10-30, SLAKOTH Lvs 15-25, GIRAFARIG Lvs 25-30, LUDICOLO Lvs 25-30
Set #102 - ROUTE 132 Fishing (rate=30) - IGGLYBUFF Lvs 5-10, SHUPPET Lvs 5-10, IGGLYBUFF Lvs 10-30, MAGBY Lvs 10-30, LICKITUNG Lvs 10-30, QWILFISH Lvs 30-35, CLAYDOL Lvs 30-35, NUZLEAF Lvs 25-30, MAGCARGO Lvs 35-40, TENTACOOL Lvs 40-45
Set #103 - ROUTE 133 Surfing (rate=4) - SPOINK Lvs 5-35, MANKEY Lvs 10-30, GOLDEEN Lvs 15-25, FURRET Lvs 25-30, QWILFISH Lvs 25-30
Set #104 - ROUTE 133 Fishing (rate=30) - KIRLIA Lvs 5-10, LOMBRE Lvs 5-10, KAKUNA Lvs 10-30, TRAPINCH Lvs 10-30, SABLEYE Lvs 10-30, GIRAFARIG Lvs 30-35, VOLBEAT Lvs 30-35, WYNAUT Lvs 25-30, SPOINK Lvs 35-40, ARBOK Lvs 40-45
Set #105 - ROUTE 134 Surfing (rate=4) - DELCATTY Lvs 5-35, PINECO Lvs 10-30, PSYDUCK Lvs 15-25, NIDOQUEEN Lvs 25-30, KINGLER Lvs 25-30
Set #106 - ROUTE 134 Fishing (rate=30) - PICHU Lvs 5-10, POLIWAG Lvs 5-10, METAPOD Lvs 10-30, KIRLIA Lvs 10-30, SUNFLORA Lvs 10-30, UMBREON Lvs 30-35, POLITOED Lvs 30-35, DODUO Lvs 25-30, NIDOKING Lvs 35-40, SNEASEL Lvs 40-45
Set #107 - ABANDONED SHIP Surfing (rate=4) - SLAKOTH Lvs 5-35, VOLTORB Lvs 5-35, SABLEYE Lvs 5-35, ELECTRIKE Lvs 5-35, UMBREON Lvs 30-35
Set #108 - ABANDONED SHIP Fishing (rate=20) - LOTAD Lvs 5-10, DODUO Lvs 5-10, SPEAROW Lvs 10-30, PSYDUCK Lvs 10-30, PINSIR Lvs 10-30, XATU Lvs 25-30, CHINCHOU Lvs 30-35, GLALIE Lvs 30-35, HITMONTOP Lvs 25-30, WALREIN Lvs 20-25
Set #109 - SEAFLOOR CAVERN Grass/Cave (rate=4) - MEOWTH Lv30, PARAS Lv31, RHYHORN Lv32, SLUGMA Lv33, SMOOCHUM Lv28, RHYHORN Lv29, EKANS Lv34, SPEAROW Lv35, MISDREAVUS Lv34, KABUTOPS Lv35, HITMONCHAN Lv33, SLOWBRO Lv36
Set #110 - SEAFLOOR CAVERN Grass/Cave (rate=4) - SMOOCHUM Lv30, JIGGLYPUFF Lv31, BARBOACH Lv32, HOOTHOOT Lv33, CARVANHA Lv28, LEDYBA Lv29, SNORUNT Lv34, SKITTY Lv35, METANG Lv34, HITMONCHAN Lv35, HITMONCHAN Lv33, GOLBAT Lv36
Set #111 - SEAFLOOR CAVERN Grass/Cave (rate=4) - POLIWAG Lv30, BELLSPROUT Lv31, BARBOACH Lv32, ZUBAT Lv33, TOGEPI Lv28, SNORUNT Lv29, PHANPY Lv34, SPINARAK Lv35, VILEPLUME Lv34, BELLOSSOM Lv35, MUK Lv33, GOLEM Lv36
Set #112 - SEAFLOOR CAVERN Grass/Cave (rate=4) - LEDYBA Lv30, SLUGMA Lv31, METAPOD Lv32, ZIGZAGOON Lv33, CUBONE Lv28, SPINARAK Lv29, NINCADA Lv34, MACHOP Lv35, TENTACRUEL Lv34, WEEZING Lv35, CHANSEY Lv33, BELLOSSOM Lv36
Set #113 - SEAFLOOR CAVERN Grass/Cave (rate=4) - WEEDLE Lv30, CLEFFA Lv31, CHIKORITA Lv32, SHEDINJA Lv33, SLUGMA Lv28, SKITTY Lv29, AZURILL Lv34, LOTAD Lv35, GRIMER Lv34, ELECTABUZZ Lv35, KECLEON Lv33, MAGMAR Lv36
Set #114 - SEAFLOOR CAVERN Grass/Cave (rate=4) - SPEAROW Lv30, SHELLDER Lv31, NATU Lv32, BARBOACH Lv33, SPEAROW Lv28, PHANPY Lv29, DRATINI Lv34, TENTACOOL Lv35, GOLDUCK Lv34, SWELLOW Lv35, PORYGON2 Lv33, ARBOK Lv36
Set #115 - SEAFLOOR CAVERN Surfing (rate=4) - ELEKID Lvs 5-35, NIDORAN♂ Lvs 5-35, NIDORAN♂ Lvs 30-35, CLAYDOL Lvs 30-35, GLOOM Lvs 30-35
Set #116 - SEAFLOOR CAVERN Fishing (rate=10) - CATERPIE Lvs 5-10, SMOOCHUM Lvs 5-10, WEEDLE Lvs 10-30, CORPHISH Lvs 10-30, FEAROW Lvs 10-30, SCIZOR Lvs 25-30, PARASECT Lvs 30-35, LEDIAN Lvs 20-25, SHELGON Lvs 35-40, LUDICOLO Lvs 40-45
Set #117 - SEAFLOOR CAVERN Grass/Cave (rate=4) - TEDDIURSA Lv30, SEEL Lv31, SKITTY Lv32, SURSKIT Lv33, SHELLDER Lv28, NATU Lv29, MAREEP Lv34, RATTATA Lv35, MIGHTYENA Lv34, CAMERUPT Lv35, TOGETIC Lv33, HYPNO Lv36
Set #118 - SEAFLOOR CAVERN Surfing (rate=4) - KABUTO Lvs 5-35, TENTACOOL Lvs 5-35, IGGLYBUFF Lvs 30-35, HERACROSS Lvs 30-35, BRELOOM Lvs 30-35
Set #119 - SEAFLOOR CAVERN Fishing (rate=10) - RALTS Lvs 5-10, BALTOY Lvs 5-10, SEEDOT Lvs 10-30, CLEFAIRY Lvs 10-30, OMANYTE Lvs 10-30, RAICHU Lvs 25-30, LANTURN Lvs 30-35, SWALOT Lvs 20-25, MANKEY Lvs 35-40, VIGOROTH Lvs 40-45
Set #120 - SEAFLOOR CAVERN Grass/Cave (rate=4) - BARBOACH Lv30, SPEAROW Lv31, SPEAROW Lv32, TORCHIC Lv33, LOTAD Lv28, HOUNDOUR Lv29, EXEGGCUTE Lv34, MAREEP Lv35, BELLOSSOM Lv34, BEAUTIFLY Lv35, SLOWBRO Lv33, FLAREON Lv36
Set #121 - SEAFLOOR CAVERN Surfing (rate=4) - POLIWAG Lvs 5-35, NUMEL Lvs 5-35, DITTO Lvs 30-35, SHIFTRY Lvs 30-35, YANMA Lvs 30-35
Set #122 - SEAFLOOR CAVERN Fishing (rate=10) - PICHU Lvs 5-10, MUDKIP Lvs 5-10, CATERPIE Lvs 10-30, LEDYBA Lvs 10-30, SPINDA Lvs 10-30, DEWGONG Lvs 25-30, PARASECT Lvs 30-35, TORCHIC Lvs 20-25, MEDICHAM Lvs 35-40, CYNDAQUIL Lvs 40-45
Set #123 - CAVE OF ORIGIN Grass/Cave (rate=4) - TOGEPI Lv30, HOOTHOOT Lv31, BELDUM Lv32, BULBASAUR Lv33, SHUPPET Lv28, TAILLOW Lv29, MACHOP Lv34, MAREEP Lv35, LUNATONE Lv34, MASQUERAIN Lv35, SEADRA Lv33, IVYSAUR Lv36
Set #124 - CAVE OF ORIGIN Grass/Cave (rate=4) - EKANS Lv30, NIDORAN♀ Lv31, MACHOP Lv32, TENTACOOL Lv30, SWINUB Lv32, HARIYAMA Lv34, SWINUB Lv33, CHIKORITA Lv34, AMPHAROS Lv34, PIDGEOTTO Lv35, DROWZEE Lv33, WIGGLYTUFF Lv36
Set #125 - CAVE OF ORIGIN Grass/Cave (rate=4) - KRABBY Lv30, NINCADA Lv31, SLUGMA Lv32, EEVEE Lv30, KOFFING Lv32, DITTO Lv34, SMEARGLE Lv33, HOOTHOOT Lv34, DRAGONAIR Lv34, SKARMORY Lv35, PRIMEAPE Lv33, PILOSWINE Lv36
Set #126 - CAVE OF ORIGIN Grass/Cave (rate=4) - SPINARAK Lv30, PSYDUCK Lv31, CASCOON Lv32, CAMERUPT Lv30, QUILAVA Lv32, SUNFLORA Lv34, SKITTY Lv33, METAPOD Lv34, MURKROW Lv34, QUILAVA Lv35, NINJASK Lv33, PIDGEOT Lv36
Set #127 - CAVE OF ORIGIN Grass/Cave (rate=4) - SLUGMA Lv30, NIDORAN♂ Lv31, SQUIRTLE Lv32, BELLSPROUT Lv30, GRIMER Lv32, WOBBUFFET Lv34, MARILL Lv33, DITTO Lv34, PIDGEOT Lv34, SHIFTRY Lv35, MASQUERAIN Lv33, SCIZOR Lv36
Set #128 - NEW MAUVILLE Grass/Cave (rate=10) - HOPPIP Lv24, STARYU Lv24, SEEL Lv25, SMOOCHUM Lv25, SQUIRTLE Lv23, ARON Lv23, DELIBIRD Lv26, ELEKID Lv26, JIGGLYPUFF Lv22, TORCHIC Lv22, BELDUM Lv22, NIDORAN♂ Lv22
Set #129 - SAFARI ZONE Grass/Cave (rate=25) - ELEKID Lv25, REMORAID Lv27, MEDICHAM Lv25, FERALIGATR Lv27, SHROOMISH Lv25, PSYDUCK Lv27, GLALIE Lv25, PILOSWINE Lv27, TENTACOOL Lv25, RELICANTH Lv27, TRAPINCH Lv27, GROVYLE Lv29
Set #130 - SAFARI ZONE Surfing (rate=9) - LILEEP Lvs 20-30, GRIMER Lvs 20-30, SPHEAL Lvs 30-35, TENTACOOL Lvs 30-35, SWABLU Lvs 30-35
Set #131 - SAFARI ZONE Fishing (rate=35) - AZURILL Lvs 5-10, MACHOP Lvs 5-10, CATERPIE Lvs 10-30, BULBASAUR Lvs 10-25, NIDORAN♂ Lvs 10-30, GROWLITHE Lvs 25-30, EKANS Lvs 30-35, NIDOKING Lvs 30-35, TOGETIC Lvs 35-40, MACHOP Lvs 25-30
Set #132 - SAFARI ZONE Grass/Cave (rate=25) - RHYHORN Lv27, CYNDAQUIL Lv27, DUSKULL Lv29, BELDUM Lv29, BARBOACH Lv27, AIPOM Lv29, WAILMER Lv31, SHUPPET Lv29, GOREBYSS Lv29, POLIWRATH Lv27, GLOOM Lv31, FURRET Lv29
Set #133 - SAFARI ZONE Rock Smash (rate=25) - LILEEP Lvs 10-15, CYNDAQUIL Lvs 5-10, CORSOLA Lvs 15-20, BELDUM Lvs 20-25, NINCADA Lvs 25-30
Set #134 - SAFARI ZONE Grass/Cave (rate=25) - GASTLY Lv27, VENONAT Lv27, SNUBBULL Lv29, NUMEL Lv29, GASTLY Lv27, STEELIX Lv29, DRATINI Lv31, TEDDIURSA Lv29, RAPIDASH Lv29, MACHAMP Lv27, ILLUMISE Lv31, CACTURNE Lv29
Set #135 - SAFARI ZONE Surfing (rate=9) - ELECTRIKE Lvs 20-30, JIGGLYPUFF Lvs 20-30, TENTACOOL Lvs 30-35, NINETALES Lvs 30-35, SHIFTRY Lvs 25-40
Set #136 - SAFARI ZONE Fishing (rate=35) - PIDGEY Lvs 5-10, SPEAROW Lvs 5-10, CLEFFA Lvs 10-30, DROWZEE Lvs 10-25, CHARMANDER Lvs 10-30, NUMEL Lvs 25-30, MEOWTH Lvs 30-35, MAROWAK Lvs 30-35, GROVYLE Lvs 35-40, PLUSLE Lvs 25-30
Set #137 - VICTORY ROAD Grass/Cave (rate=10) - VIGOROTH Lv40, GARDEVOIR Lv40, SWELLOW Lv40, ALAKAZAM Lv40, RAICHU Lv38, POLITOED Lv38, JUMPLUFF Lv42, SCIZOR Lv42, MANECTRIC Lv42, CHIMECHO Lv38, LUNATONE Lv42, KRABBY Lv38
Set #138 - VICTORY ROAD Rock Smash (rate=20) - MIGHTYENA Lvs 30-40, BAGON Lvs 30-40, QUILAVA Lvs 35-40, ELECTRODE Lvs 35-40, PORYGON Lvs 35-40
Set #139 - VICTORY ROAD Grass/Cave (rate=10) - COMBUSKEN Lv40, PLUSLE Lv40, BANETTE Lv40, POLITOED Lv40, SHIFTRY Lv42, VIGOROTH Lv42, CORSOLA Lv44, MAGCARGO Lv44, DUSTOX Lv42, RAICHU Lv42, GENGAR Lv44, FORRETRESS Lv44
Set #140 - VICTORY ROAD Surfing (rate=4) - LINOONE Lvs 30-35, WHISCASH Lvs 25-30, WOBBUFFET Lvs 35-40, SWELLOW Lvs 35-40, GENGAR Lvs 35-40
Set #141 - VICTORY ROAD Fishing (rate=30) - SENTRET Lvs 5-10, REMORAID Lvs 5-10, AZURILL Lvs 10-30, PIDGEOTTO Lvs 10-30, OMANYTE Lvs 10-30, BELLSPROUT Lvs 25-30, SPINARAK Lvs 30-35, GOLBAT Lvs 30-35, JYNX Lvs 35-40, ROSELIA Lvs 40-45
Set #142 - METEOR FALLS Grass/Cave (rate=10) - SQUIRTLE Lv16, SHROOMISH Lv17, SLUGMA Lv18, SURSKIT Lv15, PIDGEY Lv14, CASTFORM Lv16, MAWILE Lv18, CAMERUPT Lv14, DIGLETT Lv19, SMOOCHUM Lv20, GEODUDE Lv19, SWINUB Lv20
Set #143 - METEOR FALLS Surfing (rate=4) - MAGNEMITE Lvs 5-35, TORCHIC Lvs 30-35, CHARMELEON Lvs 25-35, PELIPPER Lvs 15-25, PERSIAN Lvs 5-15
Set #144 - METEOR FALLS Fishing (rate=30) - ZIGZAGOON Lvs 5-10, HORSEA Lvs 5-10, CLEFFA Lvs 10-30, BELLSPROUT Lvs 10-30, SEEL Lvs 10-30, POLIWAG Lvs 25-30, NATU Lvs 30-35, SEEL Lvs 20-25, DODUO Lvs 35-40, SPINARAK Lvs 40-45
Set #145 - METEOR FALLS Grass/Cave (rate=10) - TYPHLOSION Lv33, GULPIN Lv35, DONPHAN Lv33, HITMONCHAN Lv35, DEWGONG Lv33, URSARING Lv37, NINETALES Lv35, HYPNO Lv39, BELLOSSOM Lv38, PONYTA Lv40, EXEGGCUTE Lv38, SNEASEL Lv40
Set #146 - METEOR FALLS Surfing (rate=4) - CHARMELEON Lvs 30-35, SEAKING Lvs 30-35, SHARPEDO Lvs 25-35, RHYHORN Lvs 15-25, BAYLEEF Lvs 5-15
Set #147 - METEOR FALLS Fishing (rate=30) - KAKUNA Lvs 5-10, MAGNEMITE Lvs 5-10, IGGLYBUFF Lvs 10-30, SQUIRTLE Lvs 10-30, PHANPY Lvs 10-30, CLAMPERL Lvs 25-30, KOFFING Lvs 30-35, GOLBAT Lvs 30-35, PLUSLE Lvs 35-40, TENTACRUEL Lvs 40-45
Set #148 - METEOR FALLS Grass/Cave (rate=10) - DUGTRIO Lv33, MIGHTYENA Lv35, GOLEM Lv33, WIGGLYTUFF Lv35, CASTFORM Lv33, TOGETIC Lv37, RAPIDASH Lv35, TAUROS Lv39, PERSIAN Lv38, MISDREAVUS Lv40, CLEFABLE Lv38, AERODACTYL Lv40
Set #149 - METEOR FALLS Surfing (rate=4) - MAROWAK Lvs 30-35, STEELIX Lvs 30-35, VIGOROTH Lvs 25-35, QWILFISH Lvs 15-25, BLAZIKEN Lvs 5-15
Set #150 - METEOR FALLS Fishing (rate=30) - CASCOON Lvs 5-10, BARBOACH Lvs 5-10, RALTS Lvs 10-30, SWABLU Lvs 10-30, POLIWAG Lvs 10-30, MARILL Lvs 25-30, CASTFORM Lvs 30-35, ALTARIA Lvs 30-35, KADABRA Lvs 35-40, TROPIUS Lvs 40-45
Set #151 - SHOAL CAVE Grass/Cave (rate=10) - HORSEA Lv26, DIGLETT Lv26, DIGLETT Lv28, REMORAID Lv28, BARBOACH Lv30, BELDUM Lv30, SHEDINJA Lv32, ELECTRIKE Lv32, ILLUMISE Lv32, SNORUNT Lv32, ABSOL Lv32, ELECTRIKE Lv32
Set #152 - SHOAL CAVE Grass/Cave (rate=10) - SWINUB Lv26, DIGLETT Lv26, MARILL Lv28, ELECTRIKE Lv28, MACHOP Lv30, GULPIN Lv30, MANKEY Lv32, SKITTY Lv32, SEALEO Lv32, CORPHISH Lv32, XATU Lv32, CYNDAQUIL Lv32
Set #153 - SHOAL CAVE Grass/Cave (rate=10) - CHINCHOU Lv26, VENONAT Lv26, ZIGZAGOON Lv28, GRIMER Lv28, WYNAUT Lv30, SQUIRTLE Lv30, MEOWTH Lv32, SLOWPOKE Lv32, PARASECT Lv32, SKIPLOOM Lv32, DEWGONG Lv32, PINECO Lv32
Set #154 - SHOAL CAVE Surfing (rate=4) - CACNEA Lvs 5-35, SEEDOT Lvs 5-35, MARILL Lvs 25-30, TOGEPI Lvs 25-30, NUMEL Lvs 25-35
Set #155 - SHOAL CAVE Fishing (rate=10) - SILCOON Lvs 5-10, SLOWPOKE Lvs 5-10, SEEDOT Lvs 10-30, SURSKIT Lvs 10-30, AIPOM Lvs 10-30, ILLUMISE Lvs 25-30, PARASECT Lvs 30-35, FLAREON Lvs 20-25, MAGNETON Lvs 35-40, CHARMANDER Lvs 40-45
Set #156 - SHOAL CAVE Grass/Cave (rate=10) - WYNAUT Lv26, TAILLOW Lv26, TOGEPI Lv28, SKIPLOOM Lv28, EEVEE Lv30, WEEDLE Lv30, SHEDINJA Lv32, SMEARGLE Lv32, BAYLEEF Lv32, GRAVELER Lv32, HITMONTOP Lv32, ABRA Lv32
Set #157 - SHOAL CAVE Surfing (rate=4) - PONYTA Lvs 5-35, HOPPIP Lvs 5-35, ODDISH Lvs 25-30, HITMONTOP Lvs 25-30, SQUIRTLE Lvs 25-35
Set #158 - SHOAL CAVE Fishing (rate=10) - MAGIKARP Lvs 5-10, VOLTORB Lvs 5-10, PICHU Lvs 10-30, NIDORAN♀ Lvs 10-30, TAUROS Lvs 10-30, PSYDUCK Lvs 25-30, MACHOKE Lvs 30-35, LICKITUNG Lvs 20-25, IVYSAUR Lvs 35-40, EXEGGUTOR Lvs 40-45
Set #159 - LILYCOVE CITY Surfing (rate=4) - TENTACOOL Lvs 5-35, SHROOMISH Lvs 10-30, SHEDINJA Lvs 15-25, POLIWRATH Lvs 25-30, VENOMOTH Lvs 25-30
Set #160 - LILYCOVE CITY Fishing (rate=10) - WEEDLE Lvs 5-10, MAGCARGO Lvs 5-10, IGGLYBUFF Lvs 10-30, BELLSPROUT Lvs 10-30, SEVIPER Lvs 10-30, TOTODILE Lvs 25-30, SEAKING Lvs 30-35, DIGLETT Lvs 25-30, CACTURNE Lvs 35-40, ARIADOS Lvs 40-45
Set #161 - DEWFORD TOWN Surfing (rate=4) - ONIX Lvs 5-35, MUDKIP Lvs 10-30, DODUO Lvs 15-25, GLOOM Lvs 25-30, LILEEP Lvs 25-30
Set #162 - DEWFORD TOWN Fishing (rate=10) - CATERPIE Lvs 5-10, AIPOM Lvs 5-10, IGGLYBUFF Lvs 10-30, ARON Lvs 10-30, CORSOLA Lvs 10-30, KIRLIA Lvs 25-30, EXEGGCUTE Lvs 30-35, SPINDA Lvs 20-25, MUK Lvs 35-40, POLIWAG Lvs 40-45
Set #163 - SLATEPORT CITY Surfing (rate=4) - GEODUDE Lvs 5-35, BELDUM Lvs 10-30, KAKUNA Lvs 15-25, VENOMOTH Lvs 25-30, PLUSLE Lvs 25-30
Set #164 - SLATEPORT CITY Fishing (rate=10) - SEEDOT Lvs 5-10, AIPOM Lvs 5-10, SILCOON Lvs 10-30, DROWZEE Lvs 10-30, AZUMARILL Lvs 10-30, LAIRON Lvs 25-30, MURKROW Lvs 30-35, NIDOKING Lvs 20-25, FURRET Lvs 35-40, ONIX Lvs 40-45
Set #165 - MOSSDEEP CITY Surfing (rate=4) - CHINCHOU Lvs 5-35, SURSKIT Lvs 10-30, SNUBBULL Lvs 15-25, CACTURNE Lvs 25-30, WIGGLYTUFF Lvs 25-30
Set #166 - MOSSDEEP CITY Fishing (rate=10) - WOOPER Lvs 5-10, ABRA Lvs 5-10, SEEDOT Lvs 10-30, PHANPY Lvs 10-30, MAGCARGO Lvs 10-30, GRIMER Lvs 30-35, SQUIRTLE Lvs 30-35, MAGMAR Lvs 25-30, KABUTOPS Lvs 35-40, BEAUTIFLY Lvs 40-45
Set #167 - PACIFIDLOG TOWN Surfing (rate=4) - SHEDINJA Lvs 5-35, MUDKIP Lvs 10-30, SKITTY Lvs 15-25, PARASECT Lvs 25-30, JOLTEON Lvs 25-30
Set #168 - PACIFIDLOG TOWN Fishing (rate=10) - POOCHYENA Lvs 5-10, GULPIN Lvs 5-10, RALTS Lvs 10-30, MISDREAVUS Lvs 10-30, PELIPPER Lvs 10-30, WEEZING Lvs 30-35, ROSELIA Lvs 30-35, MUDKIP Lvs 25-30, DUGTRIO Lvs 35-40, NUZLEAF Lvs 40-45
Set #169 - EVER GRANDE CITY Surfing (rate=4) - QUAGSIRE Lvs 5-35, SANDSHREW Lvs 10-30, BARBOACH Lvs 15-25, AMPHAROS Lvs 25-30, ELEKID Lvs 25-30
Set #170 - EVER GRANDE CITY Fishing (rate=10) - CASCOON Lvs 5-10, EXEGGCUTE Lvs 5-10, SUNKERN Lvs 10-30, CHARMANDER Lvs 10-30, VIGOROTH Lvs 10-30, SUNFLORA Lvs 30-35, MAGBY Lvs 30-35, BALTOY Lvs 30-35, PERSIAN Lvs 35-40, MINUN Lvs 40-45
Set #171 - PETALBURG CITY Surfing (rate=1) - EEVEE Lvs 20-30, TORCHIC Lvs 10-20, SWINUB Lvs 30-35, FARFETCH’D Lvs 5-10, SMEARGLE Lvs 5-10
Set #172 - PETALBURG CITY Fishing (rate=10) - SENTRET Lvs 5-10, MUDKIP Lvs 5-10, SEEDOT Lvs 10-30, PSYDUCK Lvs 10-30, LOUDRED Lvs 10-30, VOLTORB Lvs 25-30, REMORAID Lvs 30-35, WHISMUR Lvs 20-25, CYNDAQUIL Lvs 35-40, SQUIRTLE Lvs 40-45
Set #173 - UNDERWATER Surfing (rate=4) - ELEKID Lvs 20-30, DRATINI Lvs 20-30, GRIMER Lvs 30-35, WAILMER Lvs 30-35, BAYLEEF Lvs 30-35
Set #174 - SHOAL CAVE Grass/Cave (rate=10) - MEDITITE Lv26, STARYU Lv26, SLAKOTH Lv28, SLUGMA Lv28, NIDORAN♀ Lv30, MAREEP Lv30, SANDSHREW Lv26, SEEDOT Lv32, SWELLOW Lv30, SQUIRTLE Lv28, ARBOK Lv32, GEODUDE Lv30
Set #175 - SKY PILLAR Grass/Cave (rate=10) - BELLOSSOM Lv33, TOGETIC Lv34, PERSIAN Lv35, MAREEP Lv34, SEAKING Lv36, MASQUERAIN Lv37, VENOMOTH Lv38, GRUMPIG Lv36, VILEPLUME Lv37, FLAREON Lv38, WALREIN Lv37, WAILORD Lv38
Set #176 - SOOTOPOLIS CITY Surfing (rate=1) - SENTRET Lvs 5-35, IGGLYBUFF Lvs 10-30, CLEFFA Lvs 15-25, SKITTY Lvs 25-30, WEEDLE Lvs 25-30
