--Patching for National Dex at Start of Game--
Patch successful!

--Pokemon Base Stats & Types--
NUM|NAME      |TYPE             |  HP| ATK| DEF| SPE|SATK|SDEF|ABILITY1    |ABILITY2    |ITEM
Set #48 - SEAFOAM ISLANDS Grass/Cave (rate=7) - ARON Lv29, ARON Lv31, SHROOMISH Lv28, DIGLETT Lv22, DIGLETT Lv22, DIGLETT Lv24, LAIRON Lv26, LAIRON Lv28, PORYGON2 Lv33, DIGLETT Lv26, PORYGON2 Lv35, LAIRON Lv30
Set #49 - SEAFOAM ISLANDS Grass/Cave (rate=7) - LUVDISC Lv30, LUVDISC Lv32, TENTACOOL Lv30, TENTACOOL Lv32, SKITTY Lv22, SKITTY Lv24, WHISCASH Lv26, CAMERUPT Lv34, CAMERUPT Lv32, WHISCASH Lv28, CAMERUPT Lv32, WHISCASH Lv30
Set #50 - SEAFOAM ISLANDS Grass/Cave (rate=7) - BELLSPROUT Lv30, BELLSPROUT Lv32, SHROOMISH Lv32, SHROOMISH Lv30, VENOMOTH Lv32, SLUGMA Lv24, POLIWRATH Lv26, VENOMOTH Lv34, STANTLER Lv32, POLIWRATH Lv28, STANTLER Lv34, POLIWRATH Lv30
Set #51 - SEAFOAM ISLANDS Surfing (rate=2) - HOUNDOUR Lvs 25-35, BALTOY Lvs 25-30, STANTLER Lvs 35-40, PINECO Lvs 30-40, XATU Lvs 35-40
Set #52 - SEAFOAM ISLANDS Fishing (rate=20) - PICHU Lv5, PICHU Lv5, PINECO Lvs 5-15, PICHU Lvs 5-15, DUSKULL Lvs 5-15, PINECO Lvs 15-25, PINECO Lvs 20-30, SCYTHER Lvs 15-25, RHYHORN Lvs 15-25, SCYTHER Lvs 25-35
Set #53 - SEAFOAM ISLANDS Grass/Cave (rate=7) - HORSEA Lv30, HORSEA Lv32, CHIKORITA Lv32, HORSEA Lv34, VENUSAUR Lv32, MASQUERAIN Lv26, EXPLOUD Lv34, VENUSAUR Lv34, EXPLOUD Lv36, MASQUERAIN Lv28, EXPLOUD Lv36, MASQUERAIN Lv30
Set #54 - SEAFOAM ISLANDS Surfing (rate=2) - VENONAT Lvs 25-35, TAILLOW Lvs 25-30, HERACROSS Lvs 35-40, SHUPPET Lvs 30-40, EXEGGUTOR Lvs 35-40
Set #55 - SEAFOAM ISLANDS Fishing (rate=20) - WEEDLE Lv5, WEEDLE Lv5, DRATINI Lvs 5-15, WEEDLE Lvs 5-15, SANDSHREW Lvs 5-15, DRATINI Lvs 15-25, DRATINI Lvs 20-30, SLOWBRO Lvs 15-25, TOTODILE Lvs 15-25, SLOWBRO Lvs 25-35
Set #56 - POKéMON TOWER Grass/Cave (rate=2) - SNORUNT Lv15, SNORUNT Lv16, SNORUNT Lv17, SNORUNT Lv13, SNORUNT Lv14, SNORUNT Lv18, SNORUNT Lv19, CHARMANDER Lv15, SNORUNT Lv17, CHARMANDER Lv17, SNORUNT Lv17, MURKROW Lv20
Set #57 - POKéMON TOWER Grass/Cave (rate=4) - TEDDIURSA Lv15, TEDDIURSA Lv16, TEDDIURSA Lv17, TEDDIURSA Lv13, TEDDIURSA Lv14, TEDDIURSA Lv18, SEADRA Lv20, POLIWAG Lv15, TEDDIURSA Lv17, POLIWAG Lv17, TEDDIURSA Lv17, TEDDIURSA Lv19
Set #58 - POKéMON TOWER Grass/Cave (rate=6) - CORPHISH Lv15, CORPHISH Lv16, CORPHISH Lv17, CORPHISH Lv13, CORPHISH Lv14, CORPHISH Lv18, ONIX Lv20, SMOOCHUM Lv15, CORPHISH Lv17, SMOOCHUM Lv17, CORPHISH Lv17, CORPHISH Lv19
Set #59 - POKéMON TOWER Grass/Cave (rate=8) - DUSKULL Lv16, DUSKULL Lv17, DUSKULL Lv18, DUSKULL Lv14, DUSKULL Lv15, DUSKULL Lv19, CHIMECHO Lv21, REMORAID Lv17, DUSKULL Lv18, REMORAID Lv19, DUSKULL Lv18, CHIMECHO Lv23
Set #60 - POKéMON TOWER Grass/Cave (rate=10) - HORSEA Lv16, HORSEA Lv17, HORSEA Lv18, HORSEA Lv15, HORSEA Lv19, KECLEON Lv23, BARBOACH Lv17, BARBOACH Lv19, HORSEA Lv18, KECLEON Lv23, HORSEA Lv18, KECLEON Lv25
Set #61 - POWER PLANT Grass/Cave (rate=7) - ODDISH Lv22, VOLTORB Lv22, ODDISH Lv25, VOLTORB Lv25, TEDDIURSA Lv22, TEDDIURSA Lv24, CRAWDAUNT Lv31, CRAWDAUNT Lv34, TEDDIURSA Lv26, DUSCLOPS Lv32, TEDDIURSA Lv26, DUSCLOPS Lv35
Set #62 - MT. EMBER Grass/Cave (rate=21) - MEDICHAM Lv30, PIDGEOT Lv38, MEDICHAM Lv33, PARAS Lv32, MACHOP Lv35, ARON Lv33, MEDICHAM Lv36, PIDGEOT Lv40, PARAS Lv30, RHYDON Lv39, PARAS Lv30, RHYDON Lv42
Set #63 - MT. EMBER Rock Smash (rate=50) - CORPHISH Lvs 5-20, CORPHISH Lvs 10-20, CORPHISH Lvs 15-30, NIDORINA Lvs 25-40, NIDORINA Lvs 30-40
Set #64 - MT. EMBER Grass/Cave (rate=7) - SWABLU Lv33, DROWZEE Lv35, SWABLU Lv29, SWABLU Lv31, DROWZEE Lv31, DROWZEE Lv33, SWABLU Lv35, DROWZEE Lv37, SWABLU Lv37, DROWZEE Lv39, SWABLU Lv37, DROWZEE Lv39
Set #65 - MT. EMBER Grass/Cave (rate=7) - CHARMANDER Lv34, CACNEA Lv36, CHARMANDER Lv30, CHARMANDER Lv32, CACNEA Lv32, CACNEA Lv34, MAWILE Lv38, MAWILE Lv38, MAWILE Lv40, MAWILE Lv40, MAWILE Lv40, MAWILE Lv40
Set #66 - MT. EMBER Rock Smash (rate=50) - EEVEE Lvs 5-20, EEVEE Lvs 10-20, EEVEE Lvs 15-30, VOLBEAT Lvs 25-40, VOLBEAT Lvs 30-40
Set #67 - MT. EMBER Grass/Cave (rate=7) - DELIBIRD Lv33, SPOINK Lv35, DELIBIRD Lv29, DELIBIRD Lv31, SPOINK Lv31, SPOINK Lv33, DELIBIRD Lv35, SPOINK Lv37, DELIBIRD Lv37, SPOINK Lv39, DELIBIRD Lv37, SPOINK Lv39
Set #68 - MT. EMBER Grass/Cave (rate=7) - MUDKIP Lv36, ABRA Lv38, MUDKIP Lv32, MUDKIP Lv34, ABRA Lv34, ABRA Lv36, MUDKIP Lv38, CHIMECHO Lv40, MUDKIP Lv40, CHIMECHO Lv42, MUDKIP Lv40, CHIMECHO Lv42
Set #69 - MT. EMBER Rock Smash (rate=50) - KIRLIA Lvs 25-35, PARASECT Lvs 30-45, PARASECT Lvs 35-50, KIRLIA Lvs 30-40, KIRLIA Lvs 30-40
Set #70 - MT. EMBER Grass/Cave (rate=7) - SHROOMISH Lv38, SHROOMISH Lv36, SHROOMISH Lv34, SHROOMISH Lv40, NIDORAN♂ Lv24, NIDORAN♂ Lv26, SHROOMISH Lv42, NIDORAN♂ Lv28, SHROOMISH Lv42, NIDORAN♂ Lv30, SHROOMISH Lv42, NIDORAN♂ Lv30
Set #71 - MT. EMBER Rock Smash (rate=50) - EEVEE Lvs 25-35, MAGBY Lvs 30-45, MAGBY Lvs 35-50, EEVEE Lvs 30-40, EEVEE Lvs 30-40
Set #72 - MT. EMBER Grass/Cave (rate=7) - GASTLY Lv40, SPINARAK Lv26, GASTLY Lv42, SPINARAK Lv24, SPINARAK Lv28, SPINARAK Lv30, GASTLY Lv44, SPINARAK Lv32, GASTLY Lv44, SPINARAK Lv22, GASTLY Lv44, SPINARAK Lv22
Set #73 - MT. EMBER Rock Smash (rate=50) - HOUNDOUR Lvs 25-35, WAILMER Lvs 30-45, WAILMER Lvs 35-50, HOUNDOUR Lvs 30-40, HOUNDOUR Lvs 30-40
Set #74 - MT. EMBER Grass/Cave (rate=7) - PIDGEY Lv26, PIDGEY Lv28, PIDGEY Lv30, PIDGEY Lv32, PIDGEY Lv24, PIDGEY Lv22, PIDGEY Lv20, PIDGEY Lv34, PIDGEY Lv36, PIDGEY Lv18, PIDGEY Lv36, PIDGEY Lv18
Set #75 - MT. EMBER Rock Smash (rate=50) - NIDORAN♀ Lvs 15-25, NIDORAN♀ Lvs 25-35, MEDICHAM Lvs 40-45, MEDICHAM Lvs 35-45, MEDICHAM Lvs 25-35
Set #76 - MT. EMBER Grass/Cave (rate=7) - SANDSHREW Lv40, ZIGZAGOON Lv26, SANDSHREW Lv42, ZIGZAGOON Lv24, ZIGZAGOON Lv28, ZIGZAGOON Lv30, SANDSHREW Lv44, ZIGZAGOON Lv32, SANDSHREW Lv44, ZIGZAGOON Lv22, SANDSHREW Lv44, ZIGZAGOON Lv22
Set #77 - MT. EMBER Rock Smash (rate=50) - CHARMANDER Lvs 25-35, DUSTOX Lvs 30-45, DUSTOX Lvs 35-50, CHARMANDER Lvs 30-40, CHARMANDER Lvs 30-40
Set #78 - MT. EMBER Grass/Cave (rate=7) - EEVEE Lv38, EEVEE Lv36, EEVEE Lv34, EEVEE Lv40, WYNAUT Lv24, WYNAUT Lv26, EEVEE Lv42, WYNAUT Lv28, EEVEE Lv42, WYNAUT Lv30, EEVEE Lv42, WYNAUT Lv30
Set #79 - MT. EMBER Rock Smash (rate=50) - SHEDINJA Lvs 25-35, AZUMARILL Lvs 30-45, AZUMARILL Lvs 35-50, SHEDINJA Lvs 30-40, SHEDINJA Lvs 30-40
Set #80 - BERRY FOREST Grass/Cave (rate=21) - DROWZEE Lv37, POLIWHIRL Lv35, HOPPIP Lv32, SKIPLOOM Lv30, SHEDINJA Lv34, BELLSPROUT Lv34, HOUNDOUR Lv35, SEEL Lv31, CHIMECHO Lv37, VICTREEBEL Lv37, CHIMECHO Lv40, VICTREEBEL Lv40
Set #81 - BERRY FOREST Surfing (rate=2) - SPHEAL Lvs 5-20, SPHEAL Lvs 20-35, SPHEAL Lvs 35-40, EXPLOUD Lvs 35-40, EXPLOUD Lvs 35-40
Set #82 - BERRY FOREST Fishing (rate=20) - CASCOON Lv5, CASCOON Lv5, CLEFAIRY Lvs 5-15, CASCOON Lvs 5-15, PIKACHU Lvs 5-15, CLEFAIRY Lvs 15-25, KABUTOPS Lvs 20-30, POLITOED Lvs 15-25, MAGNEMITE Lvs 15-25, MAGNEMITE Lvs 25-35
Set #83 - ICEFALL CAVE Grass/Cave (rate=7) - CYNDAQUIL Lv43, CHANSEY Lv45, CYNDAQUIL Lv45, CYNDAQUIL Lv47, RATTATA Lv40, PILOSWINE Lv49, PILOSWINE Lv51, SWABLU Lv41, CHANSEY Lv48, PILOSWINE Lv53, CHANSEY Lv48, PILOSWINE Lv53
Set #84 - ICEFALL CAVE Surfing (rate=2) - GULPIN Lvs 5-35, DUSKULL Lvs 5-35, MANTINE Lvs 35-40, PICHU Lvs 5-15, PICHU Lvs 5-15
Set #85 - ICEFALL CAVE Fishing (rate=20) - RALTS Lv5, RALTS Lv5, SANDSHREW Lvs 5-15, RALTS Lvs 5-15, NUZLEAF Lvs 5-15, SANDSHREW Lvs 15-25, LINOONE Lvs 20-30, BLASTOISE Lvs 15-25, ABRA Lvs 15-25, ABRA Lvs 25-35
Set #86 - ICEFALL CAVE Grass/Cave (rate=7) - RATTATA Lv25, VILEPLUME Lv45, TEDDIURSA Lv45, RATTATA Lv27, MAKUHITA Lv40, RATTATA Lv29, BULBASAUR Lv30, RATTATA Lv31, VILEPLUME Lv48, RATTATA Lv23, VILEPLUME Lv48, RATTATA Lv23
Set #87 - ICEFALL CAVE Grass/Cave (rate=7) - NINCADA Lv25, KABUTOPS Lv45, CACNEA Lv45, NINCADA Lv27, TOGEPI Lv40, NINCADA Lv29, OMANYTE Lv30, NINCADA Lv31, KABUTOPS Lv48, NINCADA Lv23, KABUTOPS Lv48, NINCADA Lv23
Set #88 - ICEFALL CAVE Grass/Cave (rate=7) - REMORAID Lv43, DODRIO Lv45, REMORAID Lv45, REMORAID Lv47, RATTATA Lv40, ARBOK Lv49, ARBOK Lv51, EEVEE Lv41, DODRIO Lv48, ARBOK Lv53, DODRIO Lv48, ARBOK Lv53
Set #89 - ICEFALL CAVE Surfing (rate=2) - MAGBY Lvs 5-20, MAGBY Lvs 20-35, MAGBY Lvs 35-45, RELICANTH Lvs 35-45, RAPIDASH Lvs 30-45
Set #90 - ICEFALL CAVE Fishing (rate=20) - FEEBAS Lv5, FEEBAS Lv5, NIDORAN♀ Lvs 5-15, FEEBAS Lvs 5-15, NIDORAN♀ Lvs 5-15, NIDORAN♀ Lvs 15-25, CORPHISH Lvs 15-25, ESPEON Lvs 15-25, ILLUMISE Lvs 25-35, BELLSPROUT Lvs 25-35
Set #91 - PATTERN BUSH Grass/Cave (rate=21) - SPINARAK Lv9, CATERPIE Lv9, SPINARAK Lv14, AZURILL Lv6, FEEBAS Lv6, SHARPEDO Lv15, POOCHYENA Lv9, SHARPEDO Lv20, KIRLIA Lv9, SHARPEDO Lv25, KIRLIA Lv14, SHARPEDO Lv30
Set #92 - LOST CAVE Grass/Cave (rate=1) - BAGON Lv40, SKITTY Lv37, ONIX Lv44, ONIX Lv46, SEADRA Lv41, SEADRA Lv43, BAGON Lv38, ONIX Lv48, ONIX Lv50, CHARMELEON Lv22, ONIX Lv52, CHARMELEON Lv22
Set #93 - LOST CAVE Grass/Cave (rate=2) - DODUO Lv40, PIDGEY Lv37, WAILMER Lv44, WAILMER Lv46, FORRETRESS Lv41, FORRETRESS Lv43, DODUO Lv38, WAILMER Lv48, WAILMER Lv50, MASQUERAIN Lv22, WAILMER Lv52, MASQUERAIN Lv22
Set #94 - LOST CAVE Grass/Cave (rate=3) - GULPIN Lv40, HOOTHOOT Lv37, MAROWAK Lv44, MAROWAK Lv46, SCYTHER Lv41, SCYTHER Lv43, GULPIN Lv38, MAROWAK Lv48, MAROWAK Lv50, GLOOM Lv22, MAROWAK Lv52, GLOOM Lv22
Set #95 - LOST CAVE Grass/Cave (rate=4) - SHROOMISH Lv40, SURSKIT Lv37, MAROWAK Lv44, MAROWAK Lv46, LINOONE Lv41, LINOONE Lv43, SHROOMISH Lv38, MAROWAK Lv48, MAROWAK Lv50, WOBBUFFET Lv22, MAROWAK Lv52, WOBBUFFET Lv22
Set #96 - LOST CAVE Grass/Cave (rate=5) - ELECTRIKE Lv40, TOGEPI Lv37, SEADRA Lv44, SEADRA Lv46, PERSIAN Lv41, PERSIAN Lv43, ELECTRIKE Lv38, SEADRA Lv48, SEADRA Lv50, WAILMER Lv22, SEADRA Lv52, WAILMER Lv22
Set #97 - LOST CAVE Grass/Cave (rate=6) - DODUO Lv40, SMEARGLE Lv37, HAUNTER Lv44, HAUNTER Lv46, GOLEM Lv41, GOLEM Lv43, DODUO Lv38, HAUNTER Lv48, HAUNTER Lv50, WOBBUFFET Lv22, HAUNTER Lv52, WOBBUFFET Lv22
Set #98 - LOST CAVE Grass/Cave (rate=7) - EXEGGCUTE Lv40, ZUBAT Lv37, LICKITUNG Lv44, LICKITUNG Lv46, CLAYDOL Lv41, CLAYDOL Lv43, EXEGGCUTE Lv38, LICKITUNG Lv48, LICKITUNG Lv50, MAGBY Lv22, LICKITUNG Lv52, MAGBY Lv22
Set #99 - LOST CAVE Grass/Cave (rate=8) - DODUO Lv40, HOOTHOOT Lv37, DRAGONAIR Lv44, DRAGONAIR Lv46, SHARPEDO Lv41, SHARPEDO Lv43, DODUO Lv38, DRAGONAIR Lv48, DRAGONAIR Lv50, COMBUSKEN Lv22, DRAGONAIR Lv52, COMBUSKEN Lv22
Set #100 - LOST CAVE Grass/Cave (rate=9) - SHELLDER Lv40, WYNAUT Lv37, MEDICHAM Lv44, MEDICHAM Lv46, POLITOED Lv41, POLITOED Lv43, SHELLDER Lv38, MEDICHAM Lv48, MEDICHAM Lv50, ILLUMISE Lv22, MEDICHAM Lv52, ILLUMISE Lv22
Set #101 - LOST CAVE Grass/Cave (rate=10) - TEDDIURSA Lv40, ZIGZAGOON Lv37, FLAAFFY Lv44, FLAAFFY Lv46, POLITOED Lv41, POLITOED Lv43, TEDDIURSA Lv38, FLAAFFY Lv48, FLAAFFY Lv50, SUDOWOODO Lv22, FLAAFFY Lv52, SUDOWOODO Lv22
Set #102 - LOST CAVE Grass/Cave (rate=5) - MAGNEMITE Lv40, SURSKIT Lv37, SUNFLORA Lv44, SUNFLORA Lv46, CRADILY Lv41, WIGGLYTUFF Lv15, WIGGLYTUFF Lv20, SUNFLORA Lv48, SUNFLORA Lv50, WIGGLYTUFF Lv22, SUNFLORA Lv52, WIGGLYTUFF Lv22
Set #103 - LOST CAVE Grass/Cave (rate=5) - SQUIRTLE Lv40, MAKUHITA Lv37, SNEASEL Lv44, SNEASEL Lv46, PUPITAR Lv41, IVYSAUR Lv15, IVYSAUR Lv20, SNEASEL Lv48, SNEASEL Lv50, IVYSAUR Lv22, SNEASEL Lv52, IVYSAUR Lv22
Set #104 - LOST CAVE Grass/Cave (rate=5) - DITTO Lv40, PIDGEY Lv37, PLUSLE Lv44, PLUSLE Lv46, GENGAR Lv41, FEAROW Lv15, FEAROW Lv20, PLUSLE Lv48, PLUSLE Lv50, FEAROW Lv22, PLUSLE Lv52, FEAROW Lv22
Set #105 - LOST CAVE Grass/Cave (rate=5) - LARVITAR Lv40, HOOTHOOT Lv37, LINOONE Lv44, LINOONE Lv46, PIDGEOT Lv41, ROSELIA Lv15, ROSELIA Lv20, LINOONE Lv48, LINOONE Lv50, ROSELIA Lv22, LINOONE Lv52, ROSELIA Lv22
Set #106 - KINDLE ROAD Grass/Cave (rate=21) - DITTO Lv32, METANG Lv34, MAROWAK Lv36, METANG Lv31, BULBASAUR Lv31, CORPHISH Lv31, DITTO Lv30, BAGON Lv34, SEVIPER Lv37, JUMPLUFF Lv37, SEVIPER Lv40, JUMPLUFF Lv40
Set #107 - KINDLE ROAD Surfing (rate=2) - TORCHIC Lvs 5-20, TORCHIC Lvs 20-35, TORCHIC Lvs 35-40, RAPIDASH Lvs 35-40, RAPIDASH Lvs 35-40
Set #108 - KINDLE ROAD Rock Smash (rate=25) - BARBOACH Lvs 5-20, BARBOACH Lvs 10-20, BARBOACH Lvs 15-30, PORYGON Lvs 25-40, PORYGON Lvs 30-40
Set #109 - KINDLE ROAD Fishing (rate=20) - POOCHYENA Lv5, POOCHYENA Lv5, CHIKORITA Lvs 5-15, POOCHYENA Lvs 5-15, CHIKORITA Lvs 5-15, CHIKORITA Lvs 15-25, CHIKORITA Lvs 15-25, GOLDUCK Lvs 15-25, ZANGOOSE Lvs 25-35, NUMEL Lvs 25-35
Set #110 - TREASURE BEACH Grass/Cave (rate=21) - SPINARAK Lv32, DUGTRIO Lv33, SPINARAK Lv31, DUGTRIO Lv35, QUAGSIRE Lv36, MAREEP Lv31, QUAGSIRE Lv38, EXEGGCUTE Lv31, QUAGSIRE Lv40, LUNATONE Lv37, QUAGSIRE Lv40, LUNATONE Lv40
Set #111 - TREASURE BEACH Surfing (rate=2) - NUMEL Lvs 5-20, NUMEL Lvs 20-35, NUMEL Lvs 35-40, SCIZOR Lvs 35-40, SCIZOR Lvs 35-40
Set #112 - TREASURE BEACH Fishing (rate=20) - TYROGUE Lv5, TYROGUE Lv5, NIDORAN♂ Lvs 5-15, TYROGUE Lvs 5-15, NIDORAN♂ Lvs 5-15, NIDORAN♂ Lvs 15-25, NIDORAN♂ Lvs 15-25, BLAZIKEN Lvs 15-25, GIRAFARIG Lvs 25-35, CLAMPERL Lvs 25-35
Set #113 - CAPE BRINK Grass/Cave (rate=21) - NIDORAN♂ Lv31, VULPIX Lv30, VULPIX Lv32, ARIADOS Lv36, MAGCARGO Lv36, DODUO Lv31, ARIADOS Lv38, HORSEA Lv31, GIRAFARIG Lv37, DUNSPARCE Lv37, GIRAFARIG Lv40, DUNSPARCE Lv40
Set #114 - CAPE BRINK Surfing (rate=2) - LUVDISC Lvs 5-20, LUVDISC Lvs 20-35, LUVDISC Lvs 35-40, CAMERUPT Lvs 35-40, CAMERUPT Lvs 35-40
Set #115 - CAPE BRINK Fishing (rate=20) - SEEDOT Lv5, SEEDOT Lv5, MUDKIP Lvs 5-15, SEEDOT Lvs 5-15, PSYDUCK Lvs 5-15, MUDKIP Lvs 15-25, GRAVELER Lvs 20-30, RAPIDASH Lvs 15-25, CYNDAQUIL Lvs 15-25, CYNDAQUIL Lvs 25-35
Set #116 - BOND BRIDGE Grass/Cave (rate=21) - HOPPIP Lv32, EKANS Lv31, HOPPIP Lv29, SPINDA Lv36, CORSOLA Lv34, PARAS Lv31, TOTODILE Lv34, LOMBRE Lv31, CORSOLA Lv37, CACTURNE Lv37, CORSOLA Lv40, CACTURNE Lv40
Set #117 - BOND BRIDGE Surfing (rate=2) - SMOOCHUM Lvs 5-20, SMOOCHUM Lvs 20-35, SMOOCHUM Lvs 35-40, NINETALES Lvs 35-40, NINETALES Lvs 35-40
Set #118 - BOND BRIDGE Fishing (rate=20) - SILCOON Lv5, SILCOON Lv5, ABRA Lvs 5-15, SILCOON Lvs 5-15, ABRA Lvs 5-15, ABRA Lvs 15-25, ABRA Lvs 15-25, SHUCKLE Lvs 15-25, TOGETIC Lvs 25-35, DELIBIRD Lvs 25-35
Set #119 - THREE ISLE PORT Grass/Cave (rate=1) - SUDOWOODO Lv15, SUDOWOODO Lv15, SUDOWOODO Lv10, SUDOWOODO Lv10, SUDOWOODO Lv20, SUDOWOODO Lv20, SUDOWOODO Lv25, SUDOWOODO Lv30, SUDOWOODO Lv25, SUDOWOODO Lv30, SUDOWOODO Lv5, SUDOWOODO Lv35
Set #120 - RESORT GORGEOUS Surfing (rate=2) - VOLTORB Lvs 5-35, NINCADA Lvs 5-15, VOLTORB Lvs 35-40, GOLDUCK Lvs 35-40, GOLDUCK Lvs 35-40
Set #121 - RESORT GORGEOUS Fishing (rate=20) - SILCOON Lv5, SILCOON Lv5, BELLSPROUT Lvs 5-15, SILCOON Lvs 5-15, BELLSPROUT Lvs 5-15, BELLSPROUT Lvs 15-25, WEEPINBELL Lvs 15-25, URSARING Lvs 15-25, DODRIO Lvs 25-35, MAGNEMITE Lvs 25-35
Set #122 - WATER LABYRINTH Surfing (rate=2) - GROWLITHE Lvs 5-20, SLUGMA Lvs 5-15, GROWLITHE Lvs 35-40, SCYTHER Lvs 35-40, SCYTHER Lvs 35-40
Set #123 - WATER LABYRINTH Fishing (rate=20) - WURMPLE Lv5, WURMPLE Lv5, JIGGLYPUFF Lvs 5-15, WURMPLE Lvs 5-15, JIGGLYPUFF Lvs 5-15, JIGGLYPUFF Lvs 15-25, BANETTE Lvs 15-25, JOLTEON Lvs 15-25, MARSHTOMP Lvs 25-35, CHARMANDER Lvs 25-35
Set #124 - FIVE ISLE MEADOW Grass/Cave (rate=21) - SMEARGLE Lv44, CASCOON Lv10, OMANYTE Lv48, TOGEPI Lv10, CASCOON Lv15, SQUIRTLE Lv41, TOGEPI Lv15, HOUNDOUR Lv41, OMANYTE Lv50, IVYSAUR Lv47, OMANYTE Lv50, IVYSAUR Lv50
Set #125 - FIVE ISLE MEADOW Surfing (rate=2) - EEVEE Lvs 5-35, MARILL Lvs 5-15, EEVEE Lvs 35-40, RELICANTH Lvs 35-40, RELICANTH Lvs 35-40
Set #126 - FIVE ISLE MEADOW Fishing (rate=20) - SUNKERN Lv5, SUNKERN Lv5, VULPIX Lvs 5-15, SUNKERN Lvs 5-15, VULPIX Lvs 5-15, VULPIX Lvs 15-25, YANMA Lvs 15-25, NIDOKING Lvs 15-25, PERSIAN Lvs 25-35, NUMEL Lvs 25-35
Set #127 - MEMORIAL PILLAR Grass/Cave (rate=21) - TAILLOW Lv10, TAILLOW Lv12, TAILLOW Lv8, TAILLOW Lv14, TAILLOW Lv10, TAILLOW Lv12, TAILLOW Lv16, TAILLOW Lv6, TAILLOW Lv8, TAILLOW Lv14, TAILLOW Lv8, TAILLOW Lv14
Set #128 - MEMORIAL PILLAR Surfing (rate=2) - MANKEY Lvs 5-35, WYNAUT Lvs 5-15, MANKEY Lvs 35-40, GARDEVOIR Lvs 35-40, GARDEVOIR Lvs 35-40
Set #129 - MEMORIAL PILLAR Fishing (rate=20) - RALTS Lv5, RALTS Lv5, HORSEA Lvs 5-15, RALTS Lvs 5-15, HORSEA Lvs 5-15, HORSEA Lvs 15-25, WOBBUFFET Lvs 15-25, MACHAMP Lvs 15-25, SEADRA Lvs 25-35, GROWLITHE Lvs 25-35
Set #130 - OUTCAST ISLAND Surfing (rate=2) - CARVANHA Lvs 5-20, CARVANHA Lvs 20-35, CARVANHA Lvs 35-40, FLAREON Lvs 35-40, FLAREON Lvs 35-40
Set #131 - OUTCAST ISLAND Fishing (rate=20) - PICHU Lv5, PICHU Lv5, NUMEL Lvs 5-15, PICHU Lvs 5-15, NUMEL Lvs 5-15, NUMEL Lvs 15-25, MINUN Lvs 15-25, SCYTHER Lvs 15-25, LUNATONE Lvs 25-35, SHELLDER Lvs 25-35
Set #132 - GREEN PATH Surfing (rate=2) - NUZLEAF Lvs 5-20, NUZLEAF Lvs 20-35, NUZLEAF Lvs 35-40, HOUNDOOM Lvs 35-40, HOUNDOOM Lvs 35-40
Set #133 - GREEN PATH Fishing (rate=20) - CATERPIE Lv5, CATERPIE Lv5, ELECTRIKE Lvs 5-15, CATERPIE Lvs 5-15, ELECTRIKE Lvs 5-15, ELECTRIKE Lvs 15-25, SOLROCK Lvs 15-25, POLITOED Lvs 15-25, KINGLER Lvs 25-35, GOLDEEN Lvs 25-35
Set #134 - WATER PATH Grass/Cave (rate=21) - BARBOACH Lv44, TYROGUE Lv10, PIKACHU Lv44, CRAWDAUNT Lv48, TYROGUE Lv15, NIDORAN♀ Lv41, SUNFLORA Lv48, GEODUDE Lv41, CRAWDAUNT Lv50, MAGCARGO Lv47, CRAWDAUNT Lv50, MAGCARGO Lv50
Set #135 - WATER PATH Surfing (rate=2) - BULBASAUR Lvs 5-20, BULBASAUR Lvs 20-35, BULBASAUR Lvs 35-40, SCEPTILE Lvs 35-40, SCEPTILE Lvs 35-40
Set #136 - WATER PATH Fishing (rate=20) - AZURILL Lv5, AZURILL Lv5, MACHOP Lvs 5-15, AZURILL Lvs 5-15, MACHOP Lvs 5-15, MACHOP Lvs 15-25, SEALEO Lvs 15-25, STARMIE Lvs 15-25, QUILAVA Lvs 25-35, STARYU Lvs 25-35
Set #137 - RUIN VALLEY Grass/Cave (rate=21) - STARYU Lv15, DIGLETT Lv44, SEALEO Lv18, LOTAD Lv15, SEAKING Lv49, MEOWTH Lv43, BAYLEEF Lv25, LUVDISC Lv41, STARYU Lv20, TOGETIC Lv49, STARYU Lv20, TOGETIC Lv52
Set #138 - RUIN VALLEY Surfing (rate=2) - FEEBAS Lvs 5-20, FEEBAS Lvs 10-20, FEEBAS Lvs 15-25, FEEBAS Lvs 20-25, FEEBAS Lvs 20-25
Set #139 - RUIN VALLEY Fishing (rate=20) - SILCOON Lv5, SILCOON Lv5, SLOWPOKE Lvs 5-15, SILCOON Lvs 5-15, TENTACOOL Lvs 5-15, SLOWPOKE Lvs 15-25, WEEPINBELL Lvs 20-30, MILOTIC Lvs 15-25, HOUNDOUR Lvs 15-25, HOUNDOUR Lvs 25-35
Set #140 - TRAINER TOWER Surfing (rate=2) - GASTLY Lvs 5-20, GASTLY Lvs 20-35, GASTLY Lvs 35-40, NIDOKING Lvs 35-40, NIDOKING Lvs 35-40
Set #141 - TRAINER TOWER Fishing (rate=20) - PICHU Lv5, PICHU Lv5, SNUBBULL Lvs 5-15, PICHU Lvs 5-15, SNUBBULL Lvs 5-15, SNUBBULL Lvs 15-25, SNEASEL Lvs 15-25, SCEPTILE Lvs 15-25, CROCONAW Lvs 25-35, ARON Lvs 25-35
